title,difficulty,sport,length,time,climb,min,max,technique,fitness
Ryharts-Allmenalp,medium,Hiking,3.98,02:15,624,1184,1789,3,3
Allmenalp,medium,Hiking,7.47,02:40,618,1170,1789,4,4
Winter-Rundwanderwege Springenboden im Diemtigtal,medium,Winter hiking,6.97,02:45,230,1286,1499,2,3
Aus dem «Anker-Dorf» ins Aare-Städtchen,medium,Hiking,17.43,04:15,220,435,545,2,4
Höhenwanderung über den Churzenberg,medium,Hiking,14.56,04:45,630,605,1190,2,4
Kontrastreiche Tour über den Ammertepass,medium,Hiking,11.41,04:30,630,1104,2435,4,4
Vom «Seelandblick» an den Lyssbach,easy,Hiking,10.71,02:50,232,475,747,1,2
Blausee,easy,Hiking,11.53,03:20,315,888,1186,1,1
In der Bergwelt des Diablerets-Massivs,difficult,Hiking,9.71,04:45,1400,1181,2515,5,5
Der Moron – ein Höhepunkt im dreifachen Sinn,medium,Hiking,17.94,05:10,670,525,1329,2,4
Lauschiger Uferweg am Brienzersee,easy,Hiking,6.49,01:50,170,565,619,2,2
Osterglocken am Chasseral,easy,Hiking,9.81,03:00,380,1008,1332,2,2
Blumenweg Horneggli (Rundwanderung),easy,Thematic route,2.7,01:00,101,1767,1868,2,2
Adelboden - Hahnenmoos,medium,Hiking,8.16,02:30,670,1295,1950,2,3
Das Emmental von der Moosegg aus gesehen,medium,Hiking,14.08,04:20,700,597,1009,2,4
Auf dem Wohlensee-Uferweg,easy,Hiking,8.43,02:15,250,479,553,1,2
Einigen der Weg,easy,Thematic route,9.83,02:33,111,558,638,1,1
«Es isch e länge Wäg ufs Guggershörnli...»,medium,Hiking,13.26,04:10,738,715,1288,3,3
Elsigenalp - Zu einem stillen Bergseelein,medium,Hiking,7.39,02:50,514,1796,2299,3,3
Lenk - Hahnenmoospass - Geils - Bergläger - Chatzehubel - retour,medium,Cycling,24.69,04:00,1381,1065,1951,1,3
Springenboden Trail - Diemtigtal,medium,Snowshoe,5.55,02:50,350,1326,1658,3,4
Zu rauschenden Wassern,medium,Hiking,15.34,05:30,1040,1064,1857,4,4
Frühling am Thunersee,easy,Hiking,8.85,02:50,200,560,1117,2,2
Aus dem Diemtigtal zum Seebergsee,medium,Hiking,18.63,06:30,1023,1081,1929,3,4
Sparenmoos - Site Alp - Sparenmoos,easy,Winter hiking,2.95,01:00,116,1571,1660,0,2
Auf den Spuren der römischen Legionen,easy,Hiking,10.08,02:15,66,431,459,1,2
Zur schönsten Alpensicht,easy,Hiking,9.1,02:10,50,549,643,1,2
Drei-Seen-Weg: Ins - Murten,medium,Pilgrimage,13.25,03:17,18,430,478,0,3
Eggeschwand - Usser Üschene,medium,Hiking,5.24,01:30,436,1194,1598,3,3
"""Pays d’Enhaut Nr. 593: Rougemont - Château-dOex - Rougemont""",medium,Mountainbike,40.25,04:45,738,861,1146,3,2
Höhenwanderung über den Churzenberg,medium,Hiking,14.56,04:45,630,605,1190,2,4
Bahn-Erlebnis auf dem Bahn-Wanderweg,medium,Hiking,16.1,05:00,650,775,1234,3,4
Der Gurten - Warum in die Ferne schweifen…,easy,Hiking,4.44,01:10,40,568,858,2,1
Drei-Seen-Weg: Bellelay - Sonceboz,easy,Pilgrimage,11.6,03:09,142,652,944,0,2
Grünenbergpass,difficult,Mountainbike,58.7,05:30,1920,561,1555,4,6
Boltigen - Feuersteini - Rossberg - Pfaffenried - Boltigen,easy,Cycling,15.91,01:25,405,797,1136,1,2
Einzigartig: der neue Gäggersteg,easy,Hiking,13.36,04:00,510,1531,1720,2,2
Oeschinensee to Kandersteg,medium,Hiking,10.83,05:30,315,1176,1987,2,3
Mit Blick auf das ewige Eis,difficult,Hiking,8.55,05:30,1740,1343,3074,4,5
Abenteuer Zulggraben,difficult,Hiking,21.08,06:00,820,586,1028,3,5
Aletsch Konkordia gletsjertocht,,High tour,89.31,30:58,4741,672,3283,0,0
Blueme III,medium,Mountainbike,26.93,03:00,1320,566,1392,3,4
Auf historischen Spuren im Simmental,medium,Hiking,6.53,03:00,435,781,1203,4,3
Auf dem Panoramaweg Elsigenalp - Frutigen,medium,Hiking,10.84,03:10,160,779,1803,3,3
Interlaken Ost - Harder Kulm,medium,Hiking,4.09,02:30,759,566,1322,2,3
Bunderchrinde,medium,Hiking,15.0,06:15,1211,1170,2380,4,4
Die Aussicht lohnt den Aufstieg,difficult,Hiking,9.98,05:40,1500,579,1735,5,4
Dem Gäbelbach entlang zum Wohlensee,easy,Hiking,13.34,03:40,283,481,626,2,2
Nods Trail - Nods,medium,Snowshoe,6.19,02:40,310,929,1273,3,3
Durch die geschützten Oberaargauer Wässermatten,easy,Hiking,10.49,02:30,111,435,503,1,2
Durch eine eindrückliche Klus,difficult,Hiking,18.57,05:40,568,525,1037,3,5
Wanderung zum Meienfallseeli,medium,Hiking,6.62,02:30,651,1326,1912,2,3
Interlaken - Ringgenberg - Roteflue - Harder Kulm,difficult,Hiking,11.92,05:30,1192,564,1756,2,5
Oberwil - Alp Morgete - Oberwil,difficult,Cycling,21.89,03:15,1010,813,1654,1,5
Meienberg – Rundwanderung Seebergsee - Meienberg,medium,Hiking,7.12,02:30,322,1769,1923,3,3
GFW 27 - Taubenlochschlucht,medium,Hiking,8.68,02:30,70,445,673,3,2
"Wald-, Alp- und Wasserreichtum im Schallenberg-Gebiet",medium,Hiking,14.46,04:45,832,823,1409,3,3
Auf dem Burgenweg Zweisimmen,easy,Hiking,8.35,02:20,190,907,1007,2,2
Prachtswälder am Fusse des Gantrisch,easy,Hiking,8.65,02:40,390,783,1084,2,2
Durch Felder und Wälder am Bucheggberg,medium,Hiking,18.25,04:30,409,445,576,2,4
Gehrihorn,easy,Hiking,6.65,03:20,1357,771,2129,1,0
Von Moutier via Mont Raimeux nach Corcelles,medium,Hiking,15.8,04:30,850,529,1301,2,2
Springenboden Trail - Diemtigtal,medium,Snowshoe,5.55,02:50,350,1326,1658,3,4
Gurnigelweg,medium,Hiking,6.2,03:36,73,1197,1940,0,3
Auf den Spuren der Täufer zum Chasseral,medium,Hiking,15.29,05:37,1100,649,1602,3,4
Familienweg über den Gäggersteg,,Hiking,3.54,01:10,175,1499,1635,0,0
"Wandern dort, wo das -Vreneli ab em Guggisberg- gelebt hat",,Hiking,7.88,02:15,358,805,1118,0,0
Höhenweg Entlebuch Emmental - Etappe 5: Grosshorben – Schangnau,,Hiking,5.16,01:45,196,928,1415,0,0
Panoramawanderweg Niesen-Diemtigtal,medium,Hiking,12.29,04:30,79,670,2340,2,4
Grosses Moos - Wandern im Gemüsegarten,easy,Hiking,9.88,02:20,10,433,445,1,2
Boltigen - Feuersteini - Rossberg - Pfaffenried - Boltigen,easy,Cycling,15.91,01:25,405,797,1136,1,2
Oberaargau: Natur und Regionalzentrum,easy,Hiking,8.37,02:10,80,412,481,1,2
Auf sonnigem Höhenweg,difficult,Hiking,12.69,05:10,900,927,1799,4,5
Lauenen - Lauenensee - Lauenen,medium,Winter hiking,8.54,02:30,211,1237,1409,3,4
Über Graitery und Oberdörferberg,medium,Hiking,13.6,04:40,832,664,1285,3,4
Wandern am Wasser - Aare,easy,Hiking,7.66,02:00,30,400,424,1,2
Drei-Seen-Weg: Bellelay - Sonceboz,easy,Pilgrimage,11.6,03:09,142,652,944,0,2
Schynige-Platte-Rundweg - Top Sicht auf das Dreigestirn,medium,Hiking,5.65,02:00,370,1910,2076,3,1
Historische Bauten Thun,easy,Thematic route,2.65,00:42,38,557,593,1,2
Durchs Naturschutzgebiet Gelten–Iffigen,difficult,Hiking,12.38,05:00,1100,1392,2381,5,4
Berner-Oberländer- Weg: Thun - Amsoldingen (Variante B),easy,Pilgrimage,11.34,03:00,159,558,665,0,1
Durch eine eindrückliche Klus,difficult,Hiking,18.57,05:40,568,525,1037,3,5
Zum Seebergsee: 100% Natur – 0% Hartbelag,medium,Hiking,10.33,03:20,415,1760,1980,3,3
Sanfte Höhen – gastliche Häuser,difficult,Hiking,18.77,06:00,958,756,1313,3,5
Stockentaler Hausweg - Blumenstein,medium,Thematic route,13.02,03:30,200,656,782,2,3
Durchs Land der Pioniere,easy,Hiking,8.74,02:30,170,530,828,1,2
Lenk-Iffigfall-Langermatte-Rezliberg-Simmenfälle-Lenk,,Mountainbike,23.37,03:30,822,1063,1858,0,0
Alpenruhe - Bärenpfad - Wildwasserweg - Tschingel,easy,Thematic route,6.63,02:15,319,1133,1443,0,2
Durch Wälder und Wiesen von Attiswil nach Wangen. a. A.,medium,Hiking,12.29,03:25,238,417,574,0,4
"Ein Höhenweg, der seinesgleichen sucht!",difficult,Hiking,17.67,06:00,950,1694,2072,4,5
Zweisimmen - Oey Diemtigen - Zwischenflüh - Seebergsee - Meieberg - Zweisimmen,difficult,Cycling,63.85,06:05,1636,679,1853,1,6
Griesalp - Dündalp - Chistihubel,medium,Hiking,5.07,02:05,687,1407,2095,4,4
Blumenweg,easy,Thematic route,3.24,01:00,101,1934,2025,0,2
Rund ums Naturschutzgebiet Häftli,medium,Hiking,13.88,03:30,106,426,445,2,3
Zum Aussichtsturm auf dem Moron,,Hiking,10.37,03:20,605,717,1321,0,0
Rüwlispass – grüne Verbindung ins Saanenland,medium,Hiking,14.2,04:50,850,989,1719,3,4
Auf den Lisiberg - stadtnahe leichte Wanderung mit Aussicht,,Hiking,5.88,01:30,172,841,988,0,0
Blumenparadies im Färmeltal,medium,Hiking,10.02,03:30,620,993,1589,3,3
Durch die malerische Cholereschlucht,medium,Hiking,12.32,04:00,729,573,1113,3,4
Alpwanderung Tschuggen,medium,Hiking,7.8,02:35,376,812,1364,2,3
Durch die wilde Landschaft,difficult,Hiking,9.38,05:00,1631,1330,2940,5,5
Zur Steinbockkolonie am Augstmatthorn,medium,Hiking,11.1,04:20,810,1302,2133,4,4
"""Tour de Gstaad classique: Gstaad - Col du Pillon - Les Voëttes - Col des Mosses - Château-dOex - Gstaad""",difficult,Racing,63.08,03:45,1125,902,1546,2,5
Wervolle Baukunst und ein traditionsreicher Käse,easy,Hiking,7.46,02:15,242,748,945,2,2
Von Moutier via Mont Raimeux nach Corcelles,medium,Hiking,15.8,04:30,850,529,1301,2,2
Wildbeobachtungs Wanderung,easy,Thematic route,7.05,02:30,399,1222,1620,2,2
Geopfad Wiriehorn,medium,Thematic route,9.19,03:30,622,1410,2032,2,3
explore ROMANTIK: Von Bern nach Zürich,,Hiking,238.75,03:41,2499,406,952,0,0
Sommerwanderung am Brienzersee,medium,Hiking,7.98,02:50,110,563,1062,3,2
Gstaad - Turbach - Wintermatte - Bissen - Gstaad,medium,Cycling,16.66,01:30,373,1049,1423,3,2
Kemmeriboden - Bumbach Trail in Schangnau,easy,Snowshoe,4.42,02:00,130,913,1032,1,2
Unter dem Birg - Hinterengstligen - Engstligenalp,medium,Hiking,4.07,01:55,692,1399,2047,3,4
"Helsana Trail: Gstaad – Saanen - Gstaad, blau",easy,Trailrunning,6.48,01:00,36,1010,1046,1,2
Hochparterre mit Alpensicht,easy,Hiking,8.35,02:15,230,463,573,2,2
Zum Sängeliweiher,easy,Hiking,7.84,02:00,100,464,540,1,2
Über Stock und Stein auf die Fritzeflue,medium,Hiking,12.86,04:00,500,698,1023,3,3
Zum Berner «Naturschutz-Rütli»,easy,Hiking,9.38,02:50,300,566,1134,2,2
Eggli Loop,medium,Mountainbike,19.15,02:30,650,1024,1660,3,4
Walk to Adelboden,medium,Hiking,16.15,06:00,1312,1170,2388,2,4
Wandern am Wasser - Iffigfall,easy,Hiking,8.76,02:30,10,1065,1585,2,2
Viel Aussicht in den Buchsi- und Wynigenbergen,medium,Hiking,16.16,04:40,606,464,716,2,4
Arvenseeli,easy,Hiking,3.25,01:30,35,1872,1933,2,2
Am sonnseitigen Ufer des Brienzersees,difficult,Hiking,17.68,05:30,866,562,782,3,5
Vom Limpachtal an die Alte Aare,easy,Hiking,8.37,02:10,150,444,545,2,2
Bergfrühling Engstlige,medium,Hiking,11.69,04:10,750,1232,1963,3,4
Auf den Lisiberg - stadtnahe leichte Wanderung mit Aussicht,,Hiking,5.88,01:30,172,841,988,0,0
Durch dichte Wälder und stille Täler,medium,Hiking,17.48,04:50,600,527,762,2,4
Wervolle Baukunst und ein traditionsreicher Käse,easy,Hiking,7.46,02:15,242,748,945,2,2
Adelboden – wo das Vogellisi gelebt hat,medium,Hiking,12.65,04:15,668,1310,1948,3,3
Oberaargau: Natur und Regionalzentrum,easy,Hiking,8.37,02:10,80,412,481,1,2
First-Golitsche,medium,Hiking,9.74,05:00,872,1170,2545,4,4
Berner-Oberländer-Weg: Merligen - Thun (Variante B),medium,Pilgrimage,13.61,04:03,329,558,650,0,3
Auf dem Bielersee-Uferweg,difficult,Hiking,19.85,05:10,406,426,554,2,5
Bänkli-Rundweg Aeschi bei Spiez,easy,Thematic route,7.38,02:13,255,847,1122,2,2
Der Sparenmoos-Rundweg eine Wintersinfonie,medium,Winter hiking,7.17,02:00,180,1632,1795,3,3
Über die Moräne zum erstklassigen Aussichtspunkt Chutze,medium,Hiking,13.43,04:15,560,519,893,3,3
Gstaad - Oberbort - Turbach - Türli - Lauenen,difficult,Hiking,17.82,05:45,939,1049,1988,3,6
Wandern am Wasser - Gornerewasser,easy,Hiking,3.76,01:20,10,1133,1408,2,1
Brienzersee Loop,medium,Mountainbike,37.92,02:40,791,564,760,2,4
Gspaltenhornhütte,difficult,Hiking,8.17,04:35,1199,1415,2456,0,5
Eindrücklicher Maibummel durchs Schwarzenburgerland,medium,Hiking,12.26,03:50,388,587,863,2,3
Bergerlebnis Bunderchrinde,difficult,Hiking,15.73,06:30,1300,1174,2386,5,5
Veloweg Zweisimmen - Spiez,easy,Cycling,39.35,02:55,218,564,940,1,2
Winterwanderweg Lombachalp,medium,Winter hiking,2.92,00:55,120,1559,1635,1,3
Diemtigtaler Hausweg «Mittleres Tal»,easy,Thematic route,10.2,03:15,434,814,1128,1,2
Vom Wasserschloss ins Auen-Idyll,easy,Hiking,8.23,02:00,40,467,500,1,2
Unterwegs auf dem Sagenweg im Bipper-Jura,medium,Thematic route,10.3,03:33,639,456,1095,3,3
Durch dichte Wälder und stille Täler,medium,Hiking,17.48,04:50,600,527,762,2,4
Reiche Vogelwelt und unberührte Flora,easy,Hiking,13.25,03:10,10,426,447,1,2
Wandern am Wasser - Lauenensee,medium,Hiking,9.27,02:40,170,1236,1401,3,2
Chuderhüsi - Ein beliebtes Emmentaler Ausflugsziel,medium,Hiking,9.41,03:00,390,823,1189,2,3
Schatthorn - Aussichtsberg hoch über der Lenk,medium,Hiking,7.89,03:00,526,1655,2108,3,3
Sagenweg Bipperamt,medium,Thematic route,13.69,04:10,625,468,940,2,4
Habkern die kleine Perle im Berner Oberland,,Hiking,9.12,03:30,634,1071,1699,0,0
Auf Panoramawegen hoch über dem Aaretal,medium,Hiking,12.09,03:30,519,466,743,2,3
Zum Alpengarten auf der Schynigen Platte,medium,Hiking,7.37,04:10,1350,651,1975,3,4
Über Jurahöhen in ein stilles Tal,easy,Hiking,8.0,02:25,420,598,921,2,2
Gstaad-Wasserngrat-Turnels-Gstaad (Nr. 25),difficult,Trailrunning,16.64,03:45,1146,1051,2196,6,6
Durch Wälder und über Hügel des Oberwaldgebiet,medium,Hiking,12.66,03:50,560,736,1023,2,3
Sentier des Monts - Mont Crosin,easy,Hiking,5.94,01:40,120,1172,1290,1,2
Sustenpass-Wassen,medium,Hiking,15.93,04:35,31,915,2260,2,4
Walk to Lauenen and bus to Gstaad,medium,Hiking,14.37,04:30,1004,1072,2043,2,4
Ins abgeschiedene Abländschen,medium,Hiking,11.05,03:45,670,1230,1794,3,3
Biberg,medium,Hiking,7.0,02:50,353,1170,1524,4,4
Aus dem Diemtigtal zum Seebergsee,medium,Hiking,18.63,06:30,1023,1081,1929,3,4
Engstligenalp – Dossenseeli – Engstligenalp (Seeli-Weg),medium,Hiking,8.18,02:50,483,1937,2343,4,4
"""Via Alpina: Gstaad - LEtivaz""",difficult,Hiking,15.89,06:00,1059,1041,1953,2,6
Über den Napf zu den Änzilochmannen,medium,Hiking,10.71,04:00,780,989,1394,3,3
Höhenwanderung über den Längenberg,medium,Hiking,17.57,05:00,700,549,860,2,4
Rinderberg - Hornberg - Horneggli,easy,Hiking,5.79,02:00,77,1767,2077,2,2
Licht und Ruhe auf der Wätterlatte,difficult,Hiking,14.84,06:00,1280,953,1978,3,5
"Auf den Bantiger, der Stadtnahe Aussichtsberg",,Hiking,9.44,03:00,433,609,944,0,0
Tour de Gruyère,difficult,Cycling,79.51,06:00,1261,692,1634,2,5
Vom Gürbetal ins Aaretal,medium,Hiking,11.23,03:10,419,522,696,2,3
Auf sonnigem Höhenweg,difficult,Hiking,12.69,05:10,900,927,1799,4,5
Gstaad - Wispile - Lauenensee (Nr. 24),medium,Trailrunning,13.45,03:00,968,1047,1916,3,4
Sustenpass-Wassen,medium,Hiking,15.93,04:35,31,915,2260,2,4
Obersimmentaler Hausweg,difficult,Thematic route,20.57,05:00,600,815,1073,2,5
Hohtürli – Blümlisalphütte,medium,Hiking,15.58,07:45,1682,1173,2838,4,4
Blausee Biketour,easy,Mountainbike,10.13,01:05,281,896,1177,0,1
"Rund um den Jolimont, den hübschen Hügel",medium,Hiking,9.42,02:40,250,435,603,2,3
Lenk - Eywald - Lenk,easy,Winter hiking,4.38,01:00,18,1065,1082,0,2
Wo selbst die Dinosaurier «wanderten»,medium,Hiking,16.63,05:15,998,525,1291,3,4
Wandern am Wasser - Aare,easy,Hiking,7.66,02:00,30,400,424,1,2
Probsteberg - einsames Grenzgebiet Bern/Solothurn,,Hiking,16.44,04:45,581,640,1149,0,0
Über den Sanetschpass ins Wallis,medium,Hiking,11.99,04:50,1300,1178,2246,4,4
Picknick in luftiger Höhe,medium,Hiking,11.03,05:00,1200,814,1747,4,4
Über die Hofmannsflue nach Erlach,easy,Hiking,10.09,02:40,140,429,549,2,2
Dampfromantik am Brienzer Rothorn,difficult,Hiking,10.7,05:15,1778,567,2345,4,5
Panoramaweg Elsigenalp - Adelboden,medium,Hiking,11.19,03:00,286,1231,1808,2,3
Unter dem Birg - Hinterengstligen - Engstligenalp,medium,Hiking,4.07,01:55,692,1399,2047,3,4
Biel/Bienne - Ins,easy,Long distance cycling,31.43,02:09,29,430,460,1,1
Aussichtsreiche Hügel und stille Wälder,medium,Hiking,13.76,04:20,640,739,1120,2,4
Engstligenalp – Dossenseeli – Engstligenalp (Seeli-Weg),medium,Hiking,8.18,02:50,483,1937,2343,4,4
Murmeli Trail,easy,Thematic route,3.17,01:30,20,1637,1942,1,1
Jegertosse-Fisialp,medium,Hiking,12.26,05:50,988,1170,2157,4,4
Zur Tüfelsburdi auf dem Jolimont,easy,Hiking,6.98,02:00,220,428,603,2,2
Rundwanderung auf der Elsigenalp,easy,Hiking,4.06,01:15,142,1792,1934,1,2
Drei-Seen-Weg: Variante «Schlucht gesperrt»,easy,Pilgrimage,2.52,00:52,138,516,659,0,1
Grandiose Stille über dem Diemtigtal,difficult,Hiking,16.59,06:45,1400,1027,2299,4,5
Waldhäusern - beliebtes Ausflugsziel im Emmental,medium,Hiking,9.63,03:00,373,673,1007,2,3
